driver_id,heart_rate_bpm,drowsiness_score,stress_level
278c8ab4-83f4-4e0e-8de7-ca2f805952e6,112,0.19519716457188252,0.6784911686505812
8baaff5c-63d8-41b5-832d-8269942841f8,117,0.9877495390991885,0.3256848020639532
8baaff5c-63d8-41b5-832d-8269942841f8,65,0.7220660642037853,0.040285518777998464
8baaff5c-63d8-41b5-832d-8269942841f8,78,0.516283299197674,0.5806452259096341
8baaff5c-63d8-41b5-832d-8269942841f8,89,0.6722506872941947,0.481277951219237
8baaff5c-63d8-41b5-832d-8269942841f8,71,0.9505328209544089,0.022066148682290843
46e0efbf-6a67-4975-8828-a3578e14e58a,68,0.8738749555210183,0.012907227980991975
46e0efbf-6a67-4975-8828-a3578e14e58a,88,0.2803347525514125,0.13217965775387175
46e0efbf-6a67-4975-8828-a3578e14e58a,74,0.6103774953183276,0.024110193408666825
46e0efbf-6a67-4975-8828-a3578e14e58a,103,0.05456540828269896,0.5994611396587166
46e0efbf-6a67-4975-8828-a3578e14e58a,102,0.4593314408005428,0.7521286995435712
